Name,Age,Education,Height(feet)
Bilal Khan,38,Inter,6.8
Ali Akhtar,20,Bachelors,6.4
Ahmed Khan,21,Inter,5.81
Zain Khan,28,Matric,6.12
Hina Akhtar,36,Bachelors,6.81
Zain Malik,38,Bachelors,5.92
Maryam Rana,34,Matric,6.38
Ali Khan,35,Inter,6.59
Hina Akhtar,43,Inter,6.25
Hamza Chaudhry,30,Matric,6.24
Hina Malik,23,Inter,6.75
Ahmed Rana,33,Matric,6.75
Fatima Latif,25,Matric,6.29
Hina Farooq,40,Inter,6.3
Maryam Malik,25,Inter,6.48
Bilal Shah,30,Inter,6.58
Zain Sheikh,31,Matric,6.64
Hamza Akhtar,35,Bachelors,6.37
Ahmed Farooq,37,Bachelors,6.3
Ahmed Akhtar,22,Bachelors,6.12
Fatima Rana,19,Inter,6.29
Hina Sheikh,18,Inter,6.56
Ali Khan,24,Inter,6.97
Hina Farooq,21,Matric,6.66
Ali Akhtar,23,Matric,6.17
Ali Sheikh,34,Bachelors,6.49
Hamza Chaudhry,21,Inter,6.71
Maryam Hussain,26,Matric,6.55
Zain Chaudhry,25,Bachelors,6.59
Sara Sheikh,40,Bachelors,6.8
Hamza Akhtar,20,Bachelors,6.36
Ahmed Sheikh,44,Bachelors,5.76
Hina Rana,36,Bachelors,6.83
Hina Khan,30,Matric,5.8
Hamza Malik,28,Inter,6.8
Zain Malik,24,Bachelors,5.95
Hamza Rana,31,Bachelors,6.62
Fatima Akhtar,28,Matric,6.14
Usman Malik,21,Inter,6.01
Hamza Farooq,40,Bachelors,5.76
Ali Malik,26,Matric,6.11
Bilal Chaudhry,25,Inter,5.84
Ahmed Shah,40,Matric,6.82
Hamza Akhtar,41,Inter,6.25
Fatima Hussain,36,Matric,6.97
Bilal Khan,26,Matric,5.75
Ali Khan,39,Matric,6.79
Zain Malik,28,Matric,6.62
Sara Rana,33,Bachelors,5.95
Sara Malik,34,Matric,6.22
